"@wiznews @PjerBezuhov @KamenLudosti @makopopic @bogdan313 Ovako ne mogu da razgovaram. SNS je ozbiljan projekat i dovedeni su na vlast da kao bivši nacionalisti izdaju KiM. Nikolić to ne bi uradio, ovaj hoće ako ga ne sprečimo.",0
"#Vucic u centralnoj informativnoj emisiji @RTS_Vesti 
I par minuta za ostale vesti i sportske novosti! 
Tako nam je.
#Beograd #NoviSad #Nis #Subotica #Kragujevac #Zrenjanin #Kraljevo #Sombor #Smederevo #Sabac #Krusevac #Leskovac #Kikinda #Cacak #Valjevo #Uzice #Srbija https://t.co/kvt3Ddx0Lz",0
"Rusenje i bespravna gradnja. 
Sinonimi za gradsku vlast. 
https://t.co/GvDpbg69m6",0
"@BorisTadic58 Borise samo nam ti ne pričaj o pravdi i Srbiji ,ti koji si jedan od onih što su je uništili! Opozicija je ta koja treba krivično da odgovara zato što narod poziva na linč,a u rečenici ""Podrzimo predsednika svi"" ja ne vidim ništa tragično i preteće!",1
"@MarkoVucetic7 Vlast je i slast i strast,odricanje je teška patnja...",0
"@haarppp Koliko sam ja video,gostovao je kod djuke, hvalio vodju,pa na kopernikusu interviju gde je radio isto to puta 10,i predvideo da ce ova vlast tj njegov prijatelj 25 godina vladati jos dugo dugo,to je tzv kolinoskopska resocijalizacija iliti ko talasa razbice se o hridi.",0
@NSPM Da ih zanima gledali bi. Ne zanima ih. Zadovoljni su aktuelnom vlašću. To opozicija od Slobe do danas ne shvata. Briga zapad kako Srbi žive dok su servilni.,0
"Ako Vucic i Taci dobiju Nobela za mir...sledeci dobitnici mogu slobodno postati posthumno Adolf Hitler,Musolini...",0
"Uz predsednika @avucic narod na KiM ima i sigurnost, a i budućnost da ostanu na svojim vekovnim ognjistima! https://t.co/64zkq6iN4w",1
"@julijaroberts @PjerBezuhov @KamenLudosti @makopopic @bogdan313 Jeste, ali on nije kreativan. On je beskrajno zao i bez ikakvog osećaja kajanja, potpuno nemoralan. Takvih psihopata ima svugde, ali malo gde oni mogu doći na vlast. Za mene je to što ovde mogu suština problema.",0
"Albancima sa Zapada sada sigurno govore: ""sacekajte jos malo, da se u Srbiji promeni vlast, pa cete dobiti i nezavisnost i presevsku dolinu""",0
Desetkovani smo 1999te.A ovi narodni izdajnici u srbiji djilas jeremic pajtic ceda i ostala ekipa je placena od zapadnih finasijera da pravi https://t.co/QgrIAf3HYnška narod protiv https://t.co/G6EbAeJbpz taj nacin hoce srbiju da uvuku u rat.,1
Vučić čuva nas mlade.Ne da da krvavo pamtimo našu mladost.,1
"@RRocic @HalucinogeniS Nije gospodin vucic kriv, za sve su krivi Djilas, Jeremic, Tadic i Dinkic.",1
"Djuric nudi Arifiju pravnu pomoc, ako ne razume sve u vezi Briselskog sporazuma...
@markodjuric kad zavrsis sa Arifijem, mozes li pruziti pravnu pomoc tvom sefu, Aci Srbinu, u vezi Ustava, i on takodje deluje neupuceno?",0
"""Svi"" su danas opozicija, dok ne dodje vreme da se glasa oppzicija.E tada dolazi do narodne prostitucije u smislu prodaje dostojanstva za secer, ulje, brasno..a ovi za posao od 200 e da glasaju i slikaju.
A onda se cude sta je i kako je, pljuju i kenjaju , muka mi je od takvih",0
"RT @budimir_soskic: Enoga @vucic na rts, u ""brižnom""  monologu, ko kad majka ubedjuje kcer, da od tvrdog qrca mošse dobije rak..😒",0
"@mislimmm @RihaAntonela Rekao je da je bitno da razumeju politicku situaciju u svakoj zemlji gde sviraju, jer ne zive u vakumu, pitali su ga sta je cuo o Srbiji, rekao je da je cuo da je Vucic margarin.",0
"RT @JanaJovanovic18: @avucic @mo_i_vs Velikim ulaganjima, ova vlast je vratila srpskoj vojsci sjaj i učinila je znatno modernijom.",1
"@DavidDBabic Hm...kad je došao na vlast vučić ukinuo sve srpske institucije koje su do tada postojale, dao kosovu pozivni broj i bio ispaljen za ZSO.. A opozicija će da im da preševsku dolinu. Pa to je mogla i 2003",0
"@srdjandrago imamo posla sa opasnim psihopatom
koji je zgrabio apsolutnu vlast u zemlji
i nismo u prilici da biramo.
da je sreće da se sve skupi pod jednu kapu
pa da spašavamo što se spasiti može.",0
Strvinari iz opozicije bi prodali i celu Srbiju da mogu zarad svojih licnih interasa i bogacenja na racun Srbije i gradjana. https://t.co/oWcmVi4kTE,1
"@djordjenspm Bojim se da će da izgura svoje a opozicija bukvalno ne radi ništa da ga u tome spreči, čak ponekad pomislim da oni i hoće da ovaj to završi, jer ništa ne preduzimaju konkretno da bi ovog od toga odvratili. Sredina septembra je vreme za proteste...ništa ovde ne valja!",0
"Ovako bi trebalo da izgleda oslobođenje Srbije od loših vlasti.

Govedo je (naravno) narod, lavica je vlast, a lav je opozicija željna da sruši sistem koju još nemamo. https://t.co/8oYe5CfPBV",0
"RT @Pobednik67: Djilas tajkun i multimilioner, Jeremić svetski muljator i prevarant, Obradović Ljoticevac i fasista. https://t.co/NnKA76t2Bp",1
"@sns_srbija @avucic Vucic se bori neumorno da dobijemo vise novca, bezbednosti i Srbije na Kosovu i Metohiji.",0
"@savo_damjanac @PedjaJediMaster Kosovo je maska iza koje se krije svaka vlast,nemoj o ekonomiji dok je Kosovo tu,kao stalo patriotama do naroda i teritorije,pa prebolilo se milion i po srba u bosni i teritorija ko slovenija niko nije rekao a,a sad se kmeči za 15 puta manje svega,to je licimerno",0
"Ana BrnaBOT! 
#Vucic #Beograd #NoviSad #Nis #Subotica #Kragujevac #Zrenjanin #Kraljevo #Sombor #Smederevo #Sabac #Krusevac #Leskovac #Kikinda #Cacak #Valjevo #Uzice #Vranje #Pirot #Aleksinac #Paracin #Jagodina #Pancevo #Ruma #Vrsac #Vrbas #Kula #Apatin #Srbija @anabrnabic https://t.co/g9MV1NrOZv",0
"@punk_work_class Pa, kako misliš, tranzicioni gubitniče, da imaš javnost, ako ne kritikuješ i vlast?! 
Valjda su gradjani ti, koji drže noge na vratovima političara?! :)",0
Srbija i Vucic nece ustuknuti pred pretnjama  i pozivims na krvoprolice  jer narod zna da se Vucic misli bori za sve nas https://t.co/TiqebuZ3dg,1
Ovoliko truda za svakog gradjanina nije pokazao nijedan prethodni predsednik.  https://t.co/ZnSl6Oerui,1
"@Vladimir_Djuric @OnlineDanas Jebeni AV nepogresivo svaki dan ugadja svojim glasacima, dok ""opozicija"" nepogresivo puca u suprotnu stranu.",0
"Kada čovek ima čeličnu volju i cilj u životu kome teži, a u ovom slučaju je nacinonalni interes u pitanju, i 100 puta da padne,  ustaće i nastaviti ka istom. https://t.co/uEprJPttMr",1
@MdinoDino A mi se i dalje pitamo zasto mladi (jako cesto upravo oni najbolji) i dalje odlaze. Problem je sto ovo nije samo slucaj sadasnje vlasti (na svim nivoima) nego je isto bilo i kada je sadasnja opozicija bila pozicija. Ne unistava BiH nista kao odlazak mladih/obrazovanih i apatija!,0
"Наши основни циљеви су да се на КиМ очувају мир и стабилност, да се заштите државни интереси и да се осигурају имовинска права нашег народа. Ако буде споразума, имаћемо више него данас, поручио је председник Србије Александар Вучић. https://t.co/lMERZWFjuL",1
"@Makijaveli035 @Tina86068175 @BiljanaLuki Njih sve čudi jer su debili koji su navikli da ne rade ništa i samo da mrze Vučića po ceo dan. Kada je bila predhodna vlast svi su oni za svoj nerad zarađivali puno para, sada kada je došap kraj tome, oni se bune jer više ne prolazi njihov nerad.",1
@djordjenspm Kakvi behu rezultati na poslednjim izborima? I na onim pre poslednjih? Je l to Vucic sam sebe izglasao?,1
Beograd ali i cela Srbija je uz Vucica jer svi vidimo da se on jedini bori za kiM i sigurnu buducnost nase dece a opozicija neka promeni drzavu pa tamo neka dize bune     https://t.co/TiqebuZ3dg,1
"@stml123456 @avucic Ako je Vucic poboljsava onda da Srbi sa KiM polako pakuju kofe i pravac Beograd. Sa ovakvim predsednikom ni Vranje, Nis, Krusevac i Kraljevo nisu bezbedni.",0
"@Dr_urosevicc @DavidDBabic Ovo sto opozicija demagoski ""nudi"" je samo beg od suocavanja sa stvarnoscu. To nije resenje.
Naravno da bi Kosovo kao cardak ni na nebu ni na zemlji najvise odgovaralo vlasnicima zilion fantomskih firmi koje izvrdavaju organe gonjenja RS zahvaljujuci neresenom statusu Kosova.",1
Ovaj čovek je trenutno najjača opozicija u Srbiji. Što samo govori o nama koliko smo jadni i glupi da se organizujemo.,0
"@Straadivari Ja razumem logiku da podmitis lokalno stanovnistvom omogucavanjem divlje gradnje ali to radi i Vucic na najnizem do najviseg nivoa za sve eshalone clanstva svinjohunte. Dok zemlja siromasi,obrazovani odlaze a Srb se pretvara u deponiju djubreta, urbanistickog rugla i primitivizma",0
"@srdjandrago Kada su sklapali koaliciju u BG, Dveri i DJB, i Stamatovic je bio u priči da koalicija saradjuje i u Čajetini sa njim. Sporno je bilo to što se zahteva transparentnost javnih finansija. Pametnom dosta.",0
@Balshone Ovakve vesti su uvek dobre. A ono sto je lose je da se tako lako poteze rec nacosi i fasisti za svakoga koji misli drugacije od onoga koji olako poteze re reci.  I zato Balsone duvaj ga radpadu bezobrazni. Koga sam ja nekad glasao. Uf odvratno stvorenje. Level Vucic.,0
"Sto se ostalog tice, smatram da za narednih 100 godina ovi Vucica ne mogu da obore sa vlasti posto je za njih doktor. A sta ne svidja vam se istina jel? E pa jebite se svi, i vi i Vucic  i da se nosite dodjavola..",0
"RT @GlasZapadneSRB: SNS Priboj: Vučiću nedvosmislena podrška
#sns_priboj #vucic #nedvosmislena #podrska
https://t.co/moJFrwLcKY https://t.c…",1
"RT @DimiGrom: Granica,mesto,prepreka...ne postoji nista sto bi sprecilo Vucica da pomogne srpskom narodu https://t.co/shKkm46QEc",1
"@srdjanmil037 Uživaj u zabludi, zaboravio sam da kada ste zaposeli vlast TO JE ODJEDNOM POSTALA VAŠA DRŽAVA A NE DRŽAVA RADNIKA KOJI SU JE GRADILI. Jel znaš zašto niko od tvojih drugara ne sme da dođe u Vranje, zato što su šonje plaćeničke.",0
"@KukurikuKokoda @VMiladinovic Ja sam za, čim @gordanacom i društvo iz opozicije za koje ćemo (ponovo) menjati vlast reše da je dosta sedenja sa Rističevićem i Palmom po skupstinama i izadju na ulice.",0
"B92: Tači: Protivnici korekcije granica političke kamikaze https://t.co/RqxztTjqjK

Vucic i njegovi poltroni danima optuzuju kako protivnici ""razgranicenja"" pomazu Albancima. 

A jedino sto je istina je da su Taci i on na istoj liniji i da tzv. Srpska lista podrzava Haradinaja.",0
"Da sam na mestu lidera opozicije... 
Ja bih seo na Trg republike i pricao sa gradjanima Beograda 12 sati dnevno...
Uz transparent: Vucic vas laze...! 6 godina ne sme da izadje na tv duel..!",0
"Napušili nelegitimno izabranog @predsednikrs @avucic-a. BRAVO! https://t.co/C5ojhhtmCf 
#Vucic #Beograd #NoviSad #Nis #Subotica #Kragujevac #Zrenjanin #Kraljevo #Sombor #Smederevo #Sabac #Krusevac #Leskovac #Kikinda #Cacak #Valjevo #Uzice #Vranje #Pirot #Srbija",0
"Polako se narod budi. Počinje da shvata kako demokratija funkcioniše. Ako ćutiš zadovoljan si, a oni (vlast i oko vlasti) rade šta im je volja i nisu ti prijatelji.",0
@1kujovic @trajkovic_rada @avucic Vucic je rak Srbije,0
"Meni nisu jasni ovi, koji neosnovano napadaju Vučića, koji samo hoće da konačno reši decenijski problem i to u našu korist. https://t.co/EiZHJXZ0tA",1
"@Stevanovich_A Tačno, ali je i imao i""Ugovor sa narodom "" koji je zaboravio čim je došao na vlast. Da li se sećate obećanja :Ustavotvorna skupština, lustracija, otvaranje dosijea itd.
Obećanje ludom radovanje. Nada je majka svih zabluda. 😉😉😎",0
RT @Mina08586639: Predsednik Vucic je stitio i stitice interese Srba na Kosovu i Metohiji.@avucic #dnevnik,1
"RT @autonomijandnv: Lazović (@nedavimobgd): Opozicija da se što pre okupi oko pitanja kontrole izbora

#politika #opozicija #izbori
https:/…",1
"Onima koji napadaju Vučića ne pada na pamet da odu na KiM, oni se ""bore"" za KiM sa bezbedne udaljenosti
https://t.co/oSWfs2wWr1",1
Srbija je uz Vucica. Kamo srece da i opozicija umesto sto je okrenuta mrznji i spletkarenju zajedno sa Vucicem se bori za nas narod na KiM. https://t.co/9Uu2DCdvWK,1
RT @iz_homer: Aleksandar Vucic see bori za svoj narod lavovski https://t.co/yZ0Q57H41d,1
Srbija ide napred menja se na bolje i to sve zahvaljujuci mudrost Vucica https://t.co/OV8lxqUTmG,1
"RT @iz_homer: Uz Aleksandra Vucica imacemo sigurno vise!
https://t.co/3ftGFdB7fU",1
"VUCIC, RUSI SAM SEBE SVOJOM IZDAJNIČKOM POLITIKOM I NESTRUČNIM VOĐENJEM DRŽAVE!

Dacic i Vucic kršenjem zakona i Ustava Srbije, potpisujući Briselski i NATO sporazum 2013 i 2015god, učinili su Delo VELEIZDAJE koje je protiv interesa i razmišljanja Srpskog naroda! https://t.co/TI3EqVGcoB",0
RT @artbymane: Vucic se bori na svim frontovima za bolji zivot svih nas https://t.co/MF2u77I2Ht,1
"Ne razumem bas ovu politiku. Sa jedne strane, kazu nema vlast legitimitet jer potkupljuje i ucenjuje, dezinformise... Opet, kazu za nekog politicara ""povukao hrabar potez"" kad uradi nesto za sta vecina nije. Zasto je onda bitno da li je neka vecina nesto slobodno izabrala?",0
"Da mi Vučić sad da platu soma evra i da stvarno krene to neko Zlatno doba u Srbiji ma nema šanse da bi glasao za njega
Jednostavno čovek je psihopata i ne treba da ima vlast",0
"RT @andjella85: Za razliku od opozicionih lidercica koji o KiM ""brinu"" sa egzoticnih plaza, Vucic je uvek sa svojim narodom https://t.co/8p…",1
Srbija sa Vucicem ide napred u bolju i sigurnu buducnost a opozicija  koja hoce da nas vrati u proslost neka shvati narod ih nece ne vise nikad https://t.co/QCodtTnaCm,1
"1 Zašto Savez za Srbiju-opozicija ne pozove narod da milom ili silom otvore narodni RTS ?
2 Zašto opozicija ne pozove narod na bojkot pretplate RTSu
3. Zašto opozicija ne pozove narod na građansku neposlušnost.Bojkot plaćanja svih računa.
4.. Zašto ne pozove na generalni štrajk ?",0
"LJUDI, OBAJ NIJE NORMALAN, ON SE NE ŠALI!!!
Po računici koju je izneo @avucic , kada se uporede procenat i brojke koje je izneo, na jugu KiM-a tako, prema njegovoj računici – ne može da živi više od 1.760 Srba, koliko iznosi 4 odsto od 44.000. 
 https://t.co/ThFgjQ0z2n",0
"@KrezavaSrbija @Kihot_ex_of Uz veliko postovanje prema Sasi Jankovicu i #PSG, mislim da je lokacija pogesna...
Andricev venac jeste u centru Beograda, ali, ipak je uvucen...! 
Uzgred, Vucic svakako nece odgovoriti...
Zato ga treba prozivati da je kukavica, pred sto vise ljudi, u centru Beograda..!",0
Vucic se bori za Srbe i Srbiju svojom odgovornom politikom a opozicija nema sta da ponudi sem lopovluka koji smo videli dok su bili na vlasti https://t.co/nORvc4210J,1
"Moja pripravnica davnih dana,  uspešan advokat, iseljava se iz Srbije i sa suprugom i ćerkom odlazi za Kanadu. Poželela sam im svu sreću . Kakva je to zemlja da se radujemo odlascima onih joje bismo voleli zadržati ovde ? Nije zemlja , zbog ovih bolesnika koji je vode ! Bagra !",0
"Svakim danom kako bude sve vise pokazivao svoje pravo lice pokazivace sve vecu mrznju prema Kosmetskim srbima.
Bolesno voli vlast sa koje ce pasti kao vaza sa cvecem koju malo dete obori na pod uz prasak. 
E to malo dete, to ce mu biti kosmetski srbi.
Psiho ce biti vaza.",0
@StefanP78438290 @mtesla @Projica @RTS_Vesti @avucic Ti si decko prolupao 100% . Taj tvoj Vucic je od 2012 god. na vlasti . Reci mi molim te sta je to dobro vas Vucic uradio za Srbe na Kosovu ??,0
"Kraj je sve blizi, on je sve nervozniji jer shvata da je Kosmet za nas uvek bio pocetak a za takve kao on kraj!
U svojoj bolesti optuzivace na samom kraju kosmetske srbe da su krivi za sve jer vise u centralnoj Srbiji nema koga da optuzi.
Kraj tiranije polako ali sigurno pocinje.",0
Ne sirim paniku ali dosla su takva vremena da....ili si Srbin ili Vucic.,0
Dosla ta neka vremena  dosao taj neki polusvet probisveti na vlast https://t.co/MtbuhzRFW0,0
"Vucic se maksimalno zalaze da zastiti nase ljude na KiM  i da svima nama obezbedi trajni mir ,sigurnost i ekonomski prosperitet https://t.co/b2qNLbOwx7",1
"@Allberobello Svaka vlast krade kod nas i to je narodni folklor, ali kad vlast krade razumno - onda se narod manje buni.

Kad vlast krade kao u zadnjih 3 decenije - onda je narod retardiran ako se ne buni.",0
"Vucic s lavovski bori da resi pitanje KiM zrad nase buducnosti,      buducnosti nase dece da imaju mir i stabilnost i da zive u modernoj i bogatoj zemlji https://t.co/d3jOapAnT7",1
Srpska vlast i srpska opozicija postaju nepodnošljivi. Časte jedni druge najgorim uvredama i optužbama. Liči to jako na besmislena slavlja i komemoracije u Hrvatskoj i Srbiji povodom Oluje. Vreme je da saradnja zameni sukobe u oba slučaja.,0
"@vojvotkinja87 Mislim da opozicija pokusava da kaze da nije neophodno potezati Kosovsko pitanje, posto od Srbije to niko ne trazi. Kompromis ne treba na silu traziti. Ako neko tezi da dodje sada do ""kompromisa"" koji sada nije potrebno postici, onda zeli da trguje necim drugim.",0
"Botovska fraza:""Kako vam ne dosadi da pljujete svoju zemlju?"" Pred kraj smene, kad popusti inspiracija, a glad zameni zadovoljstvo što rade za vlast, pa su i oni ""neko"", samo to mogu da smisle. I botovi su nekad bili ljudi.",0
"@RTS_Vesti @avucic cekajte ljudi jedan bolesni egoista, mafijas predace kosovo zato sto mora. tako je i dosao do vlasti, sad mora da ispuni. znaci ovaj izdajnik, bolesnik predaje srpsku zemlju da bi jos krao i imao vlast. da li ima neko normalan jos u srbistanu da ovo spreci",0
